soil_moisture,soil_temperature,weather_temperature,weather_humidity,solar_radiation,MaxT,MinT,Precipitation,Moisture_Trend,Crop
45.841433518417745,29.81337822134074,26.95564624617127,59.45702815365841,39.72708187766659,32.482562142529375,24.440280591745065,0.997933957483094,-1.4095966252848415,39
49.8090107595832,32.0,28.596778601003365,68.92410795653724,43.10772703313193,30.883632036333832,26.6425707888814,14.878180890100387,1.1846276628122814,40
50.307738762640625,32.0,27.50562131363197,59.25169831222282,50.89368454993089,30.202521987999987,16.706622456083092,0.9289940274240327,0.9863961985535874,40
51.473531307722816,32.0,32.64979097234754,67.52777183368414,29.70353393302442,35.14961438940497,21.783860967842955,0.6415144431823149,-0.803014429598086,40
52.394695516325754,32.0,24.79021748423762,62.61690383128951,37.20174739762342,33.422963301734455,20.200217347764124,3.409259739478933,-1.0772409863227403,43
53.08665005801592,32.0,29.14337228089039,65.91592966544401,22.97658114444738,35.23573677440827,22.414457257477522,0.9563378165809452,-0.5719230376919633,45
51.95420506728277,32.0,27.163840864605454,57.64080324442362,43.408481749419494,30.690145034428735,26.151498139865737,32.80745422321953,1.0532250578200477,46
50.25551108317493,32.0,24.531553963368147,65.8156696687325,38.87239818359735,32.84346179517226,27.909151154758963,0.36665072773909557,-0.17444708842888443,49
46.10981819940108,32.0,26.563208678857045,58.80261259658009,54.05066886788078,44.194155806841316,32.32513913571448,1.144913286121118,1.9017176992322917,50
50.271944478680666,30.833386198176175,24.293053403732916,63.15272754492305,38.71070153343862,34.33067745514554,24.54263788027133,10.836224639074207,0.989771958084558,1
49.08215351545665,32.0,27.48529355049212,61.85451280181277,39.916289647909565,35.726247293107306,26.860579034232497,10.68794559173036,0.6712682311935699,2
53.39782041894167,32.0,26.710022872224258,67.96019051508024,33.65502310283156,30.802083875338642,20.42458756712124,1.8399516944496284,3.7872354018780814,4
54.72764731096996,32.0,25.949692714600655,66.16036314213399,42.533991453446376,35.669115802120146,26.597741000552507,0.8973403977364922,1.9000802782399964,8
54.8156274108554,32.0,25.199750701987515,53.17144698256229,48.153901855615366,31.582286080310865,24.941032909038668,22.259672014032255,-1.9470717228511545,11
54.270514240485625,32.0,29.353405902533172,57.94799931535132,46.672055711007566,36.53594238365987,27.624082313757285,5.349519668025474,0.5428169575683839,12
51.59691300276771,31.956545195437354,27.000595990681255,58.82053848976808,59.83838168840319,32.9362614503333,22.183016747925453,0.20374444570541203,0.6607328499502554,15
50.43360287409368,30.69378870418209,27.73899951908612,65.45869730108245,26.817390681535713,33.23722716617563,21.977438806048216,3.0496729826997924,-2.2929033770654783,16
49.75807525032902,32.0,27.67373500393334,59.52319569751985,20.393850064535844,31.660490975962453,19.117279386478828,1.0351512347381673,1.4307397311255434,17
47.47733857227846,31.9256932940201,27.536139755533302,56.55317391151282,49.76860689879815,29.903642015439367,22.03605940737023,0.5530766283019847,-0.9818585446943511,20
54.97338837581404,32.0,26.666905694252733,55.1767631788754,44.52167795809053,45.0,31.01722113677698,0.10405195886256881,-2.649922252132393,21
51.430277298571006,32.0,30.35522653770111,65.63676794354053,34.03015017575474,28.67174019230513,22.862757296944206,3.0070648646021496,1.474003419709848,24
48.257242984788824,30.974532140374215,31.792642788093193,51.63232434454323,55.12115207893283,29.595500810720637,21.894628473233524,0.9066294747002542,1.3621883552980112,24
49.51904162068888,32.0,30.2157989499585,67.27568565143658,38.99594815717453,32.86082905693451,18.32428057008599,3.3302092358781388,-1.2393270603306128,25
49.3977674969042,32.0,27.362892200330826,55.56544053035225,41.40748408353071,37.048776751925935,25.753090883382377,0.18225583757636282,-1.8543495365927154,26
52.12883706113647,32.0,27.225018036021947,59.76141145689361,49.28870004083822,32.55890730292212,27.228250420928166,12.169508597814492,-1.3220808090649332,27
55.200740011050094,32.0,29.505515053803318,56.15748215191909,50.31894395792641,31.826477487751735,25.697386595737644,14.699891667242017,-0.7747359676599591,36
50.950946956203516,32.0,25.804737361169177,57.40421712640453,48.76678930864486,33.105001449503604,26.82430176049314,11.637502743943982,0.050261455669676755,36
45.23735091863563,32.0,30.740629156826195,60.88291898047707,31.29193704733058,31.700990515112636,22.529589522257062,1.121283291883899,-0.4410922150402737,37
51.43222977221359,32.0,28.902845075048244,61.316351985905605,34.63295988623303,31.676247083035967,21.07214499250264,2.380871137404781,-0.5901817380942832,38
51.51192616178218,32.0,26.76053681993474,54.26827209880153,47.792916734912794,41.218602157452715,29.819641823719966,1.3661794361376214,0.46278461937554777,39
51.19208449257058,32.0,27.88380932044438,59.97315131803397,45.79419420176816,29.049044069561383,18.94402932812399,2.7074672103361515,-1.565463665043428,40
50.114884390120956,32.0,28.573768206993222,62.51616725320102,51.724307230365106,34.58482452295807,20.63436598047903,0.11453705854744035,-0.9706838333923312,40
52.64975725010786,32.0,26.464955851927584,64.3397590238244,34.79331053559599,37.50869362490694,30.132206156547753,5.036455479801861,0.4394219239509238,43
52.192205837753946,32.0,29.38873183733275,51.78790767331504,46.90339417981215,34.103889757980596,23.24259076107896,18.825854199530475,0.9725873896374354,44
51.907759618314394,32.0,29.865658248316315,59.605803124636225,51.6054863204908,31.616343967790385,22.636020030493313,5.6366304056865255,-2.7009461602095626,45
53.23773789161481,32.0,26.79472199055987,51.73191039026897,45.849156541658814,42.74253604148828,33.10870339182766,0.5348294218812869,0.7014185246981757,47
50.70903162157454,32.0,26.368698637246705,59.4588263456031,43.6489400337158,33.71911810171239,21.720648008846666,5.833814244318768,-0.9651472621619493,47
50.539174691474784,32.0,27.10917808536837,59.847686003717776,41.738193976298966,34.58913533858039,25.36690613943129,0.47027068825604634,-1.5501732826856327,48
56.13887844497651,32.0,25.00634259022236,65.14571281583352,43.471209844771266,30.875220500966474,25.127346944005094,1.398475801352801,-0.09825977702873089,49
53.67752145646916,32.0,23.984848423969773,66.86712731714098,41.92053707549679,33.04048875431594,18.87143700016883,3.2322251530259645,-0.41584215404278074,52
54.47868697191665,32.0,26.45347298562165,56.891048952314534,31.010828549196432,34.10103895887607,20.830596674827156,2.230735712100788,-1.0020514884462912,53
55.676234261083074,32.0,25.400091808529208,63.47131186235707,45.086819963434856,32.562795366494846,25.629487744914158,20.04457255587178,-1.7206320050877786,1
53.5772590828002,32.0,30.861436505062894,65.27505442045741,52.251379757552925,43.56955574843903,31.000466228886115,0.658664402539999,-2.0136598106953345,2
54.776560387161354,32.0,26.407582776750296,58.264754004814165,31.945716337550387,26.314361106668283,24.692085910053237,7.8036710560259905,1.255943323957273,4
46.9421114555899,30.673099806273687,28.231414203915435,65.86502744652027,41.20074360057225,31.564830430715826,27.241269672039678,2.4002732951507277,-1.192926451552602,11
52.611099280995106,32.0,26.06358420051083,62.679836877253834,45.01366546337507,35.08553118793783,28.79976983544836,0.4438887742827893,0.9831021232715639,16
51.45091257551974,32.0,30.88447078731547,60.632717999496904,31.0582167265939,29.570020156612017,26.351029228990807,1.0558013874472976,-0.5836334067267102,17
57.00644590830573,32.0,26.93218864418068,62.70881115379596,34.27594262181537,35.83952644613504,24.231350679370593,1.0506849640649278,0.18648184610835425,18
54.689706073876216,32.0,24.832684834059798,54.0989910815817,40.087673812282105,32.68448728988287,22.066600827598545,4.633515951206613,0.6273325722082496,24
50.10801925255364,32.0,28.66050816966866,62.70231962259482,42.11723998905639,36.165358239529986,21.934702632316018,0.16535714242596453,1.1511629894655555,25
53.11508380879402,32.0,27.838885750503078,57.77098316835592,32.42311555302693,35.26368045727663,23.48585061910334,0.7855371826632455,0.8107336720717071,27
52.5023988252809,32.0,29.72613482479779,62.144141027116106,35.224653806438965,39.71108273795913,29.314441491730566,0.3953089810696311,0.713440688856453,36
53.34004545068639,32.0,27.011767542370016,59.97090120535369,44.92609281587732,33.9376824911127,22.809760661025663,5.9530892507403115,-0.14989464894434287,39
46.89884991126905,30.88243695202498,27.535753499776735,63.44196106672502,46.82504820116879,33.80122877739275,25.96286200128774,8.30470660954471,0.46074312427246755,40
53.077109308884154,32.0,24.305215881188893,67.95934684897168,37.47186902307032,33.00022002253497,24.710516146296158,2.2713343320477093,-0.038470699794748923,43
51.25171898757404,32.0,28.990973897667597,62.63569461243051,32.00826086031668,29.73353814862675,20.353954881912156,0.39281690148708115,-0.08841330101202483,46
52.84577180919599,31.81688849830801,27.445426585596056,67.00226191412833,35.61179220050154,37.21074766546274,22.92581520191351,1.267646588894657,-1.074312653409779,52
47.308179112836704,32.0,27.07160378271837,56.88539275144988,45.48977584147246,38.37386604871317,28.711601783074695,1.8996813468455316,-1.4741128461201558,53
50.05726195942804,32.0,26.861418106236215,69.16839933848712,48.676516085894676,29.03805807142909,20.29869922450431,0.4144266440887219,0.4420342647021696,1
55.52052374039006,32.0,26.75544189258551,56.936344372482374,47.23688165802124,31.92327029601654,28.45254218368825,7.356490373471582,0.7870619587280875,1
48.84228743220236,32.0,29.01803990174797,55.7328081788829,61.24889907275587,36.34359011492333,27.409592591639292,5.306223096175238,-0.22189706711168972,2
49.060327807480505,32.0,25.46882191955708,60.62584948578191,48.244485065168774,30.1527860333047,23.595361607597333,7.273051334893696,2.889549648391752,2
51.844164979812376,32.0,28.806987233956768,59.77770060984376,51.85318382333252,35.27989914475083,25.459853453276867,12.268773495674154,-0.9829044014748403,3
49.68129197102159,31.95688813316093,24.109310853028163,54.09003457521352,40.33466968733395,29.458275910821577,22.837150509857587,1.6705080867147948,0.5019845150259077,7
49.288635246873156,32.0,23.486884311902298,56.36077967940588,50.27144746219554,29.123959287129928,21.174387187866174,1.0072362996918647,-1.2515416444554819,8
52.31425427931189,32.0,30.141456271586488,44.0287123003754,53.02083385472411,30.813574934132884,25.971671038870454,1.6562921057383466,-0.7760943811753364,8
47.48449575370721,32.0,25.274237967460284,55.2439002922616,64.44744885995294,30.37453817574715,23.341798099092895,2.1887522429368276,2.0893377823042196,9
48.975125317747555,32.0,27.53158858008388,58.700798627210034,40.00143988548598,30.821135560072626,19.668676628385285,1.3667009190592814,-0.8361019157906746,10
56.93391398131809,32.0,26.783990293667223,69.4492381292925,50.57570443459568,38.002994739250326,26.467859835528156,10.628272136091997,0.17523423389837703,11
53.3768749460134,32.0,28.008347457180765,65.56520020144163,52.40204007427677,35.520115100978884,19.891212994565695,0.99759451984921,0.9832972695077217,12
49.754162717169976,32.0,27.422798349801457,63.61749985919433,35.239221490926106,39.47352416798944,27.75274708284783,0.2417122387328459,-0.4610065805960688,12
53.215647781200744,32.0,29.406019782463204,72.8264383077934,36.79438089902584,34.61322352010693,25.74221757701436,0.3373953028887622,-0.4249859379216665,13
53.68438040351997,32.0,24.461604154754284,53.03790417904903,34.720028680146285,36.669156532549984,25.83461558476627,2.255255846303748,0.5477083724896245,13
54.981976307547924,32.0,28.661862242820778,61.661501817650326,55.50455274629843,34.08680946559149,22.819430305143253,3.1598641085486228,2.9063597618366526,15
51.618529311856825,32.0,27.217393052535133,72.17721184088442,20.0,29.964290479743234,24.298140683011404,1.0029426647683526,-0.7616643848372211,15
54.92945465054938,32.0,24.255481561994962,59.46328446442967,29.425301509661686,31.72584845719668,21.446954725473756,2.9349318669372946,0.3000123804939571,16
45.80335340475208,29.992552157066402,26.260197740239363,57.86110042700154,42.04743272358049,38.450946153274025,30.74070031198111,2.519475009220464,1.003712917656399,16
48.81573295797926,32.0,24.11222045934186,66.08669059693231,30.82150282503016,28.028866724489887,20.915360231158715,2.6522995878835065,-1.0192440384402646,17
52.356315082407306,32.0,23.97354358536797,59.21640483913124,34.488117550344775,33.357730309902415,29.006476005917044,2.471115170730585,-0.44440411769253535,17
52.98853726720754,31.938323847972725,26.44672860524549,68.29650120163444,34.29537991940386,36.81046278748495,28.45650958227307,0.059037424110953154,-0.12712638683068075,19
49.26290568712076,32.0,29.69267460676548,66.15745428611494,45.96517162593348,30.89885517034691,25.028834069877334,4.351615162262343,0.2869106840954675,19
52.72746165360672,32.0,27.945244707801606,61.04754673239255,49.352083953429165,38.876613841086865,26.801212907417025,0.8216390041810673,0.6089572496933054,20
50.102424385527726,31.63659841684444,29.918756510440073,66.90286411961118,41.52967103939157,33.00385471059569,25.607668099569405,6.9137181993416,2.420882268167072,20
51.168958756562134,32.0,27.471902210664428,60.82226131826097,45.49454211568659,37.68710009682216,26.74011179990531,0.9624509877126791,-0.12140517120629951,23
54.67780609916931,32.0,30.41953490605741,62.66356187707981,40.71321360999849,33.705664297913565,27.38121259409161,1.7605706653521567,1.0799048549921426,24
54.58530132858336,32.0,30.213189554679715,64.92621518091752,47.339527878778654,30.77572703006675,27.66208354233289,1.6161584928319643,0.05240958200942359,24
49.00854533168514,32.0,25.42000424379891,60.05231583257356,42.960469679394535,31.146920395892415,27.47917655214087,11.541789604386679,-0.3197250353797738,25
48.828227953808266,32.0,27.462001311406993,69.55144289606409,29.99166461236356,29.375923539888955,19.47651563258845,6.416665481793812,0.0632037112117651,26
50.76641912361305,32.0,25.875143895112636,62.349926454389724,38.408400568452905,31.233703873121115,22.79880859644352,4.355799383343641,-0.5083267645308226,26
51.840191754380896,32.0,27.03036398275724,63.44823914458618,41.85934322752875,34.735429280412504,29.493564629943794,13.563482888539708,-0.6209154528225973,27
50.017328829506724,32.0,30.636424486424296,55.418047579253596,51.60718924765875,33.518132339547186,26.576940583502182,5.452761412863413,-0.2105785765169519,27
55.11907043211991,32.0,26.036773862167017,58.777290318277046,45.364302259753536,31.04724416018513,22.195748221877935,2.2519583148635234,-0.1782884285619041,31
53.034428769749454,32.0,24.94768286307118,62.81442043396607,30.49401461755476,37.8692863178446,23.690052089894614,2.5796916187597083,-1.6564007875159954,31
53.2179206848045,32.0,25.079994851345624,66.3436761992917,44.94924663528065,34.667927412697935,27.603721885455776,14.023693543044457,-1.261694138825898,32
48.200135644697355,31.410707032480843,26.529064862728674,69.06465418512671,33.621979231823545,34.751181725689825,24.051513384746787,0.6753432522585641,1.5148050951286869,34
55.499353755357404,32.0,34.81075845595166,56.696600494056376,48.176672625253644,32.98325142247366,24.172198141522042,11.723797376008111,1.4858786976989624,37
43.53863034159356,32.0,30.265644611419,57.866908764662945,30.68485883614969,35.22200002361185,24.644118823397402,1.2398474065207734,0.12869344592998944,38
54.50180015569256,32.0,21.57409772313021,55.85075441372302,49.11612930318326,30.36952029756006,18.812079503478376,0.010324438882830843,0.24486765120366705,38
54.80233091606129,32.0,27.248390645000708,64.46806395519643,47.08013707936435,28.969742822969895,22.55187722193665,0.8253164468219566,-0.14110424147293646,39
49.866348701519854,32.0,26.06208211278992,69.06664682689394,32.46880630848353,35.27099743042024,28.817522625450234,4.419831479283467,0.8645078235326661,40
55.22484863412967,32.0,29.29264537695047,61.21013409524685,44.497743099623506,34.016676809341334,25.482781806751678,2.203861097669196,0.6442617663608091,40
51.805065712864604,32.0,24.961993478878263,62.29187204462908,42.21700714931324,34.96972802592558,27.726713720132242,3.1062489037239556,-0.030499956604266052,41
52.18319824419092,32.0,25.247124226512263,62.66265180210949,34.745312687268445,32.96927621467057,21.218719266980422,1.2597074710285288,2.309456941825176,43
53.00533064700429,32.0,26.177027523405453,59.65464932846824,49.83257926538164,29.276507660549157,21.16624072247495,1.745039379562656,-0.050501179547821184,43
61.55909246924502,32.0,25.936587279263343,55.89345852873137,42.76951438347391,32.497447826942214,23.872414606564668,0.012819802068658107,-1.089865780302556,44
55.859435174938085,32.0,28.623089323559107,67.29981395271756,34.494574130028475,32.66416294598652,27.990601922510923,13.92244470121885,0.35705776964525976,45
54.10338383076651,32.0,26.650897729386916,62.77126595099725,45.13219683867606,38.792340664221044,25.7951146620994,14.328529687794592,1.7752686047239215,45
49.23339596952583,32.0,29.32649450664854,59.25909696739667,44.07494444747395,39.19290133248295,28.30202357533122,7.421469548022791,-1.545970591992303,46
52.42930673905584,32.0,25.6993127812537,77.02563402046279,37.17160935712488,37.159052467556464,24.721088421619875,8.342395121474269,0.09325123929631415,47
49.548020315825724,32.0,29.051517506110308,61.98582305781972,42.058197733851706,30.774994068469365,21.078530610777054,0.11351686623511155,-0.6877601287590104,47
54.46625464028322,31.17245571611697,25.00590174044959,53.43989879543792,49.267587546014596,31.287903711367083,19.560478874388505,0.8237165101316198,-0.807968276109088,48
52.41981053535508,32.0,28.54950729644437,65.27404431668182,38.30235972175874,32.66606914136453,24.622085458728296,0.45992650267548707,1.3678681327250992,50
48.62368205306852,32.0,26.320229786730994,52.79229101600698,41.031913157219805,28.96432200775567,18.82737021248196,0.9482598219206175,1.780167423347404,50
52.20777563470765,32.0,29.10327082448949,64.33005926134987,33.68938601264512,38.49476735587484,26.188530429609624,3.030337322703153,-0.5843586253312312,51
49.42873419768743,31.968025471762473,22.438159440149096,64.19732253312742,34.14420388493615,30.57893748733065,25.007472509276838,15.46682407961491,3.2952534050128857,52
52.44685527689888,32.0,25.753487734552277,68.8994340694485,32.55565223614699,34.18027958458918,27.986134842742253,18.116706624992776,0.9056680989446071,52
49.41772023105074,31.675207060096298,29.656650002878465,56.9884556714989,68.41153423757355,32.1311151529099,21.486503920161073,2.787922090039719,1.2361520909654178,53
52.07984912101832,32.0,26.916313299934277,60.53168773849426,46.0742065528382,31.149186210592063,23.95993060712218,0.3850351031380179,0.9454535732606678,54
54.248645920316605,32.0,23.917485113370972,61.65462935414711,35.31298322658823,35.18862704222251,27.10376695603844,8.155375654030054,0.847019851436026,1
51.840163708321484,32.0,25.90602421999519,66.32877996160995,46.345307064637524,30.165143059970553,15.462454957722167,0.15480508463702242,-0.2490801107963551,11
50.82724582235879,32.0,28.087169111003227,64.17121495401277,54.53737939276201,27.77425972683973,21.801225239747446,3.3913777174292856,-1.4209938381317786,16
52.60964103613845,32.0,25.69817598654566,64.59396378405071,35.10153256573601,26.755584033647988,23.629337754100103,14.650874200276213,1.115583969053385,17
54.091296408111205,32.0,29.642105058253218,68.09412994040622,33.48084337961077,35.66273356730758,25.226201014304966,6.5393970919794455,0.994894157237127,17
48.67798932538892,32.0,29.490201565827316,60.88925180210222,27.083699946425646,36.26744919006353,27.903208007778968,0.14299045196585616,1.5365954074572359,21
52.77870637247824,32.0,28.655428829185908,69.31363114763323,34.168045003179635,36.98606493174277,23.862961446761396,6.419820248912262,-0.6721984659761759,24
55.95129095993606,32.0,29.38168079850982,61.558321281147464,47.481830550575154,35.43859915446521,23.13744781910185,2.6199412496115366,-1.125416812447855,25
53.720358704119924,32.0,26.289638942495223,66.47730552194565,35.42349915057614,28.127276760080548,23.353758237092393,49.6367241613675,-0.6715261908431859,26
52.172810180955004,31.995104444578136,30.294246543710404,59.52243054946821,33.997492607301226,35.4974014347563,21.019962512117626,1.5196135599199154,0.2539363657938963,27
53.91901628714364,32.0,29.471261253702274,64.97515545714579,27.110304049436937,36.52670679831945,25.7894582228553,1.0229502771038959,-0.41862563459275776,27
53.35683989028167,32.0,27.062245339334215,67.79075570011562,39.81440874989152,28.593859365452822,25.959062231111403,30.732886231662913,1.276937524870454,32
54.259539243396354,32.0,24.06709561993562,56.58963837649509,39.06115533578308,29.671496895774457,23.874246121971705,0.036603741923582615,1.2296195235880705,34
45.9274681955138,30.428498923558685,22.586518609185013,66.72174907706015,54.18431029172646,38.353163386651524,26.05875467600511,2.0553131412424035,-0.25798024263510305,36
47.337755060350176,32.0,29.29934087162605,62.89377861223931,40.69049128417814,32.26266853857882,23.796044820265312,1.8784925175562346,1.1886169892069889,39
54.8321469374513,32.0,24.09787167825572,72.19197780105196,28.46091753972084,32.12447101379494,25.442789409682998,0.03190992038920621,-2.2045204731195254,40
47.48213748075093,32.0,25.47739594975483,60.680533290055756,48.643069048765796,30.769593219418272,26.773103245291484,4.478980354657931,-1.3562357425605125,43
53.203924833855524,32.0,28.274163331775817,63.46747114914509,56.24456119048779,30.686574783496585,18.245696212626342,2.2364914125997557,0.48620557145053683,46
50.942901781027615,32.0,24.72047658942636,61.21963265594747,55.72368739148121,30.899560341717862,28.599557151173535,0.5533316634814831,-0.346209822811205,52
49.011160011306785,32.0,32.18866997008794,65.31420704303336,31.45298876786162,35.75704822354809,26.86495926897755,0.3369501336437741,-0.04174278579558255,52
53.048841966320225,32.0,27.794897277516554,51.08399818708551,37.23000991491546,34.430849405140684,27.387494483316992,2.140893290990897,0.7875488778771909,53
52.38749095117688,32.0,30.27618598484148,54.948102956008256,34.67492661934605,31.655375749301083,21.523916319278516,3.9128451412592873,0.2225665455640982,1
57.67196972737783,32.0,29.40517413686999,65.3428251660743,44.388340082055194,36.50061968395878,26.055843630317014,1.3092198635071444,-1.1521795078138184,2
50.123676221693714,32.0,22.24406692259121,62.132603399570336,38.387415147913515,32.41424641035445,27.15475086772729,9.718838567871323,1.225878845065428,3
56.208206977579145,32.0,28.808910207092516,51.98270791511292,41.32976298523724,36.27257037944982,27.566160106115984,3.664262060750527,0.34423730438931116,4
53.05244109139678,32.0,27.287727822868877,58.82967526827419,49.30141263251427,34.33696973447334,24.06911723543938,35.02922945640642,0.6995021456251956,10
50.01413698336665,32.0,27.195062526408183,60.03584120267898,34.9406399030797,27.47561255540183,25.847857637945026,18.026434678235233,-0.502434825536449,11
54.387867217874984,32.0,27.26920087184729,59.57452575888584,50.38507717268227,31.79068320012841,25.60973198380643,7.088024022576178,-2.1959975643423086,13
53.67051018089835,32.0,29.429428574779674,66.65777864974979,29.973984520345027,35.328345681849534,28.119291287081655,9.490813057426617,1.6890002438962923,14
52.106947102420904,31.569378003089685,30.610738756541743,68.28180221220717,34.25035566293684,31.90524912275961,22.819450248916713,5.079749231014446,0.5684208389404699,15
52.38493158857179,32.0,24.935756914293048,50.81062121319108,58.61062553652431,35.796634543065444,28.041957201815556,6.075616731667824,0.6976055760211849,16
50.13985906061331,32.0,27.47460535293285,61.402591647431215,42.15552428144436,32.54466809986158,21.05448751353609,4.162138142662917,0.6768378893327133,17
49.52093133531902,32.0,30.123848328115013,62.56874087673193,32.198982847827565,31.651763198703506,25.552425169504893,28.086478494652972,-0.7894219586758265,18
54.159891414329266,32.0,26.905177327218333,54.59185301944007,57.36370059522201,32.83880150378151,24.649197315918816,0.28794085394722146,-0.982160236499052,20
51.30967640119234,32.0,27.72596192168221,68.2655842756531,46.119715500353756,32.96294680748609,22.085566644406885,4.977954986165495,1.31870548638062,23
51.26094789951769,31.59313994650338,27.754570710484035,63.854917452450835,51.19617085113253,32.469064513459635,24.00380974055393,0.8901648923140414,-0.3240046807526646,24
52.829842204810376,32.0,31.54954088662557,66.25256692926153,24.580026171168058,31.755969175530435,22.143396485045567,7.444075167369432,-1.828045844593412,24
52.754268593181195,32.0,28.816719145115037,59.771043969807096,44.53183201804753,27.487994214064035,20.20833527174979,0.6561175411032819,-0.8431505326275025,24
47.389826718879505,32.0,31.4612405424838,58.105376855266016,37.50738545573682,37.9628822665004,25.688095355237248,8.941183160968038,1.6654851400417505,25
55.83114300243455,32.0,30.80719585198645,59.15287433017369,37.66599058169246,33.281027709546834,25.265671240732544,16.539243418415786,-1.4408666478562138,27
52.3341345616772,32.0,26.865916727193184,61.44984274867297,46.270884824264684,32.45600686347476,26.71279248797839,27.755907667450003,-0.44764115862990494,27
51.38326818018353,32.0,27.921562678189503,59.872464642000025,28.075591647673647,26.819856241309065,25.570057707490513,26.513731216902002,-1.2985123909208156,31
53.28379251907648,31.919562523638607,31.424310833019454,66.52778198174269,39.35031329696464,35.41147219631794,23.577669867617047,0.005004775679956868,1.0558458070154342,31
52.453505373803075,31.33234260600294,25.03654232198561,75.33021886913113,45.06786776699723,32.692763766879054,29.509951026963343,13.5305015042557,0.4034215742705414,36
53.89254630845199,32.0,28.842224739883044,64.9128048878632,40.21291619888516,33.247719916033056,24.969470676241755,7.7430584284588555,-1.7070608837916,37
53.13874318924974,32.0,28.862349962737785,52.26377676423897,55.390739454778576,36.214049714113315,28.34650717864076,0.3440340071616932,-0.7358447146854508,39
49.88263214485149,32.0,26.767197758910722,62.77536075806271,41.29824055154509,36.43723649816383,26.691319249193906,4.3290065700771505,-2.3477859287634426,40
56.03357348696768,32.0,26.559145813860834,56.061005365866194,37.54299953695406,34.47819965963409,31.206147145212732,2.68171741475224,-1.671944028109978,40
54.6494252527288,32.0,26.833581043009264,59.96163729214895,57.46198389188109,29.936017339742232,25.71142689560317,1.1017029267951781,0.34235717454582637,42
51.30815557194361,32.0,28.724893747751416,61.82190002139806,39.36870735993362,32.78818714113584,20.359782060014517,5.484690138531737,0.16861882189244629,43
48.62589945503197,32.0,30.265928782646633,60.70429241680547,31.501301974107506,37.38063273904087,28.87965084519201,13.915785781361926,0.46704146318898393,44
57.00335605840418,32.0,28.798028281910817,56.8247629813401,32.80571476082761,32.9819949201653,19.90905252468095,0.7232156823738826,-0.9410364928196008,44
51.26854113638852,32.0,24.8044603379596,64.60969751849389,37.74796205604627,29.659530100679586,17.662244447029522,0.774927310511985,1.0902918971626538,45
48.98278834051318,32.0,30.33170835614618,52.03056033194996,53.774249633604505,28.343656087560838,24.901108954821414,46.915640427954116,-0.5766696147518491,46
46.78756147896594,32.0,29.70585471912017,63.93178509119925,39.55375230782273,34.44017321946126,23.12853175369654,0.9803777307483069,0.17838459966434367,47
53.0038231087971,32.0,26.828796923461635,57.48981471749297,31.527648151802254,35.227055289368046,24.155778926755858,0.12372778771104162,1.552152212194017,48
52.42841911800622,32.0,26.01104668928885,63.3934918610227,40.6334102668883,34.350133636355515,25.16941266295847,1.1488348729342734,2.9716758729692683,50
47.45387519011862,30.462200931337474,25.50363860331456,55.276569824704964,53.56144783996868,34.867798298807514,28.936194215557684,15.197413476184876,-1.8654160075890496,50
53.358535093198796,32.0,29.468674331053258,63.15745853479724,39.08594565375917,33.94109303416745,27.13571829392456,11.861324021179858,0.5869536781415783,51
50.14906702229505,32.0,23.561237141637893,68.88656703790251,48.32137092521582,36.576584276095545,23.128143042611786,19.79361780123469,0.7278428181210631,52
60.03860711534253,32.0,29.517740474991903,59.026556182359684,35.89624503137067,31.848524606441714,18.693539919156834,3.754079526358183,-0.3750049881077981,52
43.23563889629677,31.613128419634148,26.417340588020277,58.91689463280642,49.83075704475083,33.53110886638472,25.190211223314087,0.16990151761635366,-1.155388044853161,53
50.69274928964539,31.227331107158683,27.88981112982172,64.16249735634983,43.37523417468286,32.467867492543455,23.03451595279753,4.0246168093417705,-0.7954847781827796,1
49.3756708789437,31.334280287892362,20.47724075756656,63.05534772132701,44.39246395876876,34.97115715865514,21.48446713644668,1.1852223205299022,-2.2582299358453377,2
55.81834213384675,32.0,23.773323879193086,55.09132919061676,48.507534954267584,33.682562705814235,26.226925882172615,10.492470764000636,0.6054117121761361,4
50.87939733702677,30.492946865012314,25.9612595141493,67.53813562752185,34.84620315316969,30.620507251405442,22.31906971664998,1.3497471814580273,-0.22581370736592937,14
49.82484974357225,32.0,25.49521457345406,66.04474475547701,40.77471870841166,31.755609939873256,21.862727569543082,1.1275320336191623,-2.04372696949741,16
54.11999179783829,32.0,28.836848510959115,68.41045360215675,33.53824804961267,30.604407027950543,20.597033384361016,3.783181107051728,-1.7475329568884623,17
47.851394788724214,32.0,27.926402809926117,64.7295074268642,41.35624951587735,35.56105312365652,24.48031793406963,0.39046186762996987,-1.2589468422321857,19
53.875330473293715,32.0,31.188126880853595,71.4390512274203,37.47247244213498,34.35349116765814,26.780924712089725,0.1458268254641241,0.19503640492758972,23
57.327321776967125,32.0,28.34666170266988,52.636950933813225,44.55299304181824,31.890948912306662,27.86696133440755,11.955429388698837,-0.14065857829178108,24
53.699789343695535,32.0,26.019837473430496,69.61956874443051,35.089441318827895,32.12683877751133,23.463093165440053,5.037995479434838,0.06859711488668054,24
53.90663908113305,32.0,29.766693096940163,60.05039312727424,30.540898720319248,28.145703269727857,20.193341895275598,2.6796381148191197,0.2829533497167184,25
54.610170162190286,32.0,26.39387306375293,59.280155104237835,42.85097909479188,38.224839910786585,27.555228552162973,4.617279829210908,-0.19590283344672815,27
