soil_moisture,soil_temperature,weather_temperature,weather_humidity,solar_radiation,MaxT,MinT,Precipitation,Moisture_Trend,Crop,Water_Sensitivity,Irrigate
58.599359967705965,32.0,28.553453961839363,66.6361849140918,41.78683438125413,31.66986465177882,17.746327638739583,2.2680598015947018,0.4005483842129398,24,1,0
55.97871749028048,32.0,27.28505658367241,63.80080915069112,44.37111296755938,34.17188130926777,24.66488840822775,3.042570066580344,-0.1470411762974544,24,1,0
49.19722985372658,32.0,26.76314277581797,61.926310967662864,35.69955545686551,31.73547673038321,27.679408375776017,10.650441995304956,-0.2840396957452289,25,1,0
49.88081439590639,32.0,24.07572999374864,63.266234179267656,21.53950366101628,34.84251944422593,18.539405418771373,4.240408813067992,0.9521928985876243,27,1,0
51.49269535577032,31.965124171654576,27.5753412193679,59.22951419470757,45.04684713680364,39.160825887860064,29.01386315506124,0.0314685078838137,-0.2584803399509209,27,1,0
57.34414500059577,32.0,24.406401235203862,52.801174820447,35.373994604417646,30.12997198678948,20.04449856459673,6.588522192825348,0.7632752610386148,31,0,0
51.49280430214842,32.0,32.21222894974146,52.61285058544893,35.246984418493064,30.205292801769343,23.22674713162422,1.582925497988968,1.2264237656261878,31,0,0
47.74850079775581,31.13835980378684,25.21590295350781,66.58483673314872,28.732242938142125,29.209189715270696,21.92416017554165,0.0699643420773841,0.38921756385324,36,1,1
50.032694165187145,32.0,27.12913384520932,56.870940754757385,49.06475570962132,37.426697123479165,26.816503443121665,5.852837809463892,0.6663100949033984,37,2,0
53.739685581148834,32.0,30.292821758300065,54.3524527706815,53.11873218811191,37.77328037698056,27.598471787202268,0.4551419539578719,-1.0263905165499383,39,1,0
49.145340367722014,31.84365035046824,26.54794317515374,54.25062575434467,46.73702091512441,32.52416684321126,23.42386812654219,5.458477561331618,-1.0949447118954745,40,2,0
51.37969273246824,32.0,26.561438142225896,59.619672570046696,33.36233676495644,33.156451626803985,19.60714023473317,1.1183141212703758,0.8568865424673503,40,2,0
54.04844499549798,30.78079385487168,22.10643174087231,69.57938465070096,33.9874776202535,29.094088078971573,23.719398934011128,1.6716300607489083,0.5995771436923781,42,1,0
44.89369913832472,31.80853967666522,24.660442371805548,61.2743318909249,52.52079727907713,30.34933283313392,26.51251910417122,9.3012808770322,2.021119340364751,43,1,0
52.304214302828406,32.0,28.40307394097624,54.84437124044219,42.97114650594152,33.10643686691065,21.039204326814502,0.2989677981908723,0.6450016832551996,44,1,0
54.56736451548515,32.0,30.62567028469199,69.40860116206784,32.33991962578287,35.068837283074444,27.653295329178498,0.3502055780496392,-1.9214509854690591,45,1,0
47.70344341540613,32.0,25.497697591400605,63.63299681848444,50.63913355285166,35.73006791779025,28.69494248390697,6.449752275187609,0.6498305390439194,46,2,0
49.488022974811344,32.0,27.673479766361613,60.267417691466,60.08563326422197,38.31345501054801,24.24087840842458,0.2826305668619905,0.0053237026927408,47,1,1
46.38619244644532,32.0,32.696907044237015,64.42727940339188,36.71687858520723,36.88133936600124,25.46627003654818,1.664290610444314,-0.2543744383926746,48,2,0
56.75003117930879,32.0,28.413603485166952,62.058370614499545,27.73135054347911,39.05001187855042,27.83566382739346,19.44526252572428,0.5422711488200804,50,0,0
49.839201593767925,32.0,29.232149611858585,58.41324518159829,43.57141519413428,31.863138551128507,27.68980183646768,0.8362379089085115,0.7809424305633538,50,0,0
52.721610181232506,32.0,25.7478515046286,59.26636595263097,39.74149725028963,38.42019144992104,27.88328158819996,0.2603220950822093,-2.7531115775576693,51,0,0
53.3899341756776,32.0,30.384746734367127,55.81569562360358,56.35113448623933,37.64568633440431,26.821024484465568,1.2779776035448456,-0.2298059347707524,52,1,0
56.4962030823746,32.0,25.895378442435515,59.651408828983406,31.957630838472497,41.07952869090191,27.17365764904397,0.0674475861435688,0.3749564148230512,52,1,0
43.4471792744088,30.57750878723408,25.543990019993675,66.65173926237676,30.665539714458625,32.12854755834508,29.699880269560573,26.688149943697663,-1.384352374199186,53,1,0
50.37957069211478,32.0,30.2387568198858,66.5147718767663,35.13029818704207,35.83210360363766,27.04089245796488,8.574667354236105,-0.2923357823273697,1,1,0
52.50198187523485,32.0,26.00612326896849,61.12048395035364,46.87551549885291,34.966769035979404,28.306878628851816,15.929949182012368,0.8016865139096139,4,1,0
55.84971427103776,32.0,27.2726501211695,61.17532950442729,32.82884794729938,33.149372310439844,20.2960591123518,3.641136101165886,-1.3659222151401578,14,0,0
51.48888401860377,31.85173451107238,30.532370777961447,56.83256889166552,52.48269173403197,33.0474000921378,18.79798170153882,0.4099437729724767,0.9650093310189128,16,1,0
49.13438362347897,32.0,25.451758097984296,63.97992388199143,35.68192922985415,32.945099822694694,19.36384192850642,1.1001610302361766,0.4537824675321232,17,1,0
47.36939887294416,32.0,26.806382867750315,55.083539177087424,32.83847379351036,34.44606127499079,21.439469280718885,1.969017127157536,-0.4351551536178092,19,1,0
48.314928993973474,30.4707387309738,26.05957789073909,66.158761159775,31.53228305787527,31.085350166017086,27.05431024576006,0.0223076550692325,0.4460120634528125,24,1,1
54.59313568214942,32.0,26.622542768118308,64.09341852226054,28.60855128396457,30.87972294557559,22.02454576211165,4.858584731381008,1.2950606342712698,24,1,0
51.0289989979555,31.736046312797782,27.358483898047467,60.67415522121048,31.26180827201392,36.850684535401,31.20527106906152,14.590977202330766,-0.9675573539915676,25,1,0
50.177435044704346,30.78714881307525,29.96019563248912,64.17730159208809,54.90823342480559,29.121146730288245,26.85810237609132,7.844655604282512,-2.1570834749700505,27,1,0
49.85209693638139,31.74515116171,30.564581866503456,60.29399298989264,42.92913450531598,33.85881886093309,19.2792679280916,0.3725172094135257,1.501319208603171,28,1,1
52.2533510274197,32.0,27.59167949935909,62.9434479718428,48.73056800018287,32.62214489099135,23.804475243952027,13.66865756837933,1.8331981971112503,31,0,0
51.28161586383471,32.0,25.826834631818656,63.07427342172949,36.86520907417483,34.02891385036814,29.44305159448255,15.474702457069643,0.8328542947316242,32,1,0
51.18020722806881,32.0,28.63607519248464,67.83304332208823,42.17390201737037,35.462721780648785,25.92487728761069,2.044707501095151,-0.1639515476790294,33,1,0
56.03950023757456,32.0,27.29053039747499,64.44716024273649,32.88538331239532,28.790768040320103,21.400684925378066,2.3675934960317,1.894554798025209,34,1,0
56.6087310531132,32.0,27.355795378094577,67.24321598760191,51.350203050037415,32.2331430149536,18.946011957028624,1.5437521464129809,-0.3653404198431844,36,1,0
47.16359697909803,32.0,25.21635367198282,63.965726841927,37.5957687794604,33.78542627314356,28.505937447283312,4.53340262546349,0.438041067078967,37,2,0
52.97891879363816,32.0,24.045829130743765,61.71323692906599,34.210372764247424,32.55415163405758,27.62644392722467,4.4970560827382124,-0.6578824219293504,37,2,0
49.57420188389635,32.0,27.24216004605148,64.57398283296725,29.04602894825944,33.27616630913115,27.321553353762983,0.6908778406152334,2.00213035139492,38,1,1
51.2449442227737,32.0,25.141082487195177,63.72462727370605,30.597718832962908,33.17119367451209,26.79291285021762,20.24182620135877,2.210054914919966,39,1,0
52.710557364382325,30.761653119373182,26.219465270316977,60.19390023226939,31.69396935481941,34.19191116952628,26.659518027873343,7.373325437380972,-1.3299578052584675,40,2,0
51.35046605292239,32.0,30.24532617018762,54.96177228937539,58.83375772001282,35.21515021967783,22.20528363436436,3.865207275991344,-1.3581206619208737,40,2,0
52.68992900126939,32.0,27.139686082543083,59.38881995365136,40.62847939111481,33.61073633456546,21.536097539996188,1.5553229690480508,-1.2552176152899317,43,1,0
53.965744408513096,32.0,29.49418489814528,59.35177066410164,40.05938217934308,32.76110571336033,22.008451291685223,4.086085758646592,-0.2299726811752668,44,1,0
52.87621337959328,32.0,27.87228598549676,64.77620422686473,65.47245419788867,32.56689307897012,20.74564561055751,1.1946908470482218,2.71348989428696,45,1,0
49.97284420625813,32.0,28.447673171069248,61.67461178084234,53.1998670646746,30.870657313199324,22.49697561295213,0.4905203053457639,-1.148862847424346,46,2,1
50.11238149275373,32.0,26.179926271601307,57.937356429541936,33.21366671458825,35.96680047364653,28.83479981473789,1.7779258088770964,1.3763527310945485,47,1,0
47.68087939021211,32.0,29.585822932375248,61.17695979044023,52.0640986829713,37.28164080551131,23.57044223950356,0.6811902967650957,0.6704309884282545,50,0,1
49.43716512126247,32.0,27.90165653052705,60.39685507840732,38.908149834666425,27.972986959343626,21.75964249485613,2.8751799430372054,-1.2814142979782783,51,0,0
57.87704841123524,32.0,26.75119628015859,57.40586487741631,42.51726066977254,33.774530453889575,17.771148722534786,0.5444041656175393,-0.0777220790997176,52,1,0
49.62392552364117,32.0,27.900599859203734,69.33550751328141,31.657957689134097,26.629662605439776,29.13510047084441,5.3461471827330005,-0.5979632583451796,52,1,0
48.1242366597385,32.0,25.849515024492344,61.069019970965314,40.15195604508624,39.91397791452562,21.282739068912807,0.3923393609718959,0.0900212428192839,53,1,1
52.95913531033538,32.0,26.69263576992186,58.04099803386731,38.34926383207628,37.2654293982161,26.323681711119548,4.392647904402162,-0.1176421814350969,54,1,0
51.65389552173811,32.0,27.169457132896618,53.68877754498472,43.07232629369288,34.195607558666886,25.51540895763463,3.132984708761561,1.091567653789896,1,1,0
51.40155175393767,30.23280169783221,26.22862220261508,62.43732871877324,37.18595814382535,31.978388541329952,24.85294558468103,2.428929015420877,0.064637045437658,16,1,0
56.17231873375293,32.0,30.39744021983798,64.59051371457242,42.999730822030656,29.658325694898924,24.33851070517831,0.3597260683769079,-0.1058572335240673,24,1,0
53.643142309512754,32.0,26.44963417291388,58.74190097681343,46.77662273784595,25.61130508496477,23.85144049888487,3.061984304039892,-0.7925963266281547,25,1,0
50.407374083621605,32.0,31.44503962837748,62.70144315602244,41.46589267428327,28.796400637662416,20.65879825253341,0.6600625893059211,0.397254164571481,31,0,0
50.71309194565991,32.0,27.414534302357605,56.5431004855046,55.92726407377143,28.303896039839927,23.236787929404297,0.8641983505386536,1.4769313843212908,37,2,1
50.47419540425605,32.0,26.81134079757976,60.85331307508932,50.02772138962447,33.40290016090022,23.86430424673735,0.0449807679348534,0.87938043503797,37,2,1
54.60630102512675,32.0,26.271144213858616,67.42345075920024,48.0887085069187,32.728866853649315,23.56049571068373,0.1382298207217826,0.1151797101819254,38,1,0
51.06933302041047,31.85690548381429,28.124818612044223,60.83255529645785,35.55047265202455,32.416886479324425,22.421154809980937,0.4104197503690591,-0.4880997883563184,39,1,0
46.49527596962223,32.0,29.068385864874937,58.77860662070604,33.47593569859525,33.156256157696795,26.48434224411569,4.499165839364249,1.6360268004550826,40,2,0
51.16322181722055,32.0,22.20412724385797,68.71093262396029,39.00684906586662,33.329974365967495,27.66261301311981,0.0475441983887906,-0.9193785447394172,40,2,1
47.38828536195179,32.0,27.289766662968265,62.98915244105502,43.530543335795095,36.5522259505288,27.591898309242403,0.9364254047034634,-0.6694699202838633,46,2,1
58.512837378363095,32.0,23.30380890828248,59.48447951317468,34.32277523210924,34.25340734129195,28.049586055983305,2.970194746150349,-0.607559727611351,53,1,0
49.10195885681997,32.0,29.243651374362408,57.67210125249672,46.05138443983264,29.76723253368011,18.700060104774312,0.5727970191686862,1.660949060383768,1,1,1
51.51435691625522,32.0,29.279372468789703,56.25561256700315,30.48274717222872,29.889911125464707,22.176625228157043,0.9380637275251408,0.2380206307537317,2,1,0
52.77268778477568,32.0,27.36194754345381,64.1339115192367,36.78788705054928,37.785238653700205,26.31378483775857,1.6045287401906954,-0.5680046905536204,4,1,0
51.13396758415647,30.579697094818385,27.69678873416101,65.8350664767677,28.086673671983,35.1549618279656,25.572300803783,0.91308265770081,-0.6134065722140808,8,1,0
51.10568594361574,32.0,24.42046889672202,62.00055466712477,44.12754241219459,30.520864145416308,20.83313639653777,6.252032652476169,-0.446479265599821,9,2,0
53.265363227603984,32.0,26.185427673050487,61.0078842572699,47.722155227491264,32.74950127202379,26.795987959675617,0.4926499027310173,0.6529738727847341,11,1,0
56.55929991396336,32.0,26.055639875604623,64.94143628574672,22.35967058481805,34.91141996677797,27.17380493170015,5.282457957634277,-0.2442741028126016,16,1,0
54.30130442672812,32.0,26.38199013302444,54.910122281099525,20.25108483655552,33.08543624971476,22.188548721104063,3.8882795888871695,1.7566575647629368,17,1,0
56.42909637433479,32.0,29.02434826740892,62.37946537981281,53.24512985799906,30.30729013585261,24.58949331790696,0.7631055351693086,-2.2231108825989088,17,1,0
48.81610430812763,32.0,29.84340932740333,62.086097302712815,31.37084078786315,34.62320700356774,26.683484269768776,5.348931678054081,0.3869629308208887,17,1,0
52.95038698766058,32.0,28.501148480805256,64.07321061191142,35.15980752721775,33.53031044803858,25.71007180746489,4.931415415972111,2.45794248500383,19,1,0
52.46571930130629,32.0,26.63318698830028,64.39459249465027,30.949349903137104,32.918977468896884,16.334496746532444,1.7770158160990004,0.474322482713247,20,1,0
52.55520311073607,32.0,25.78767325666628,59.960158202889886,51.33129335622373,31.945250466400136,26.56547811841003,1.464002825840396,0.4231675994921303,21,2,0
56.10723768686759,32.0,27.46104815922115,71.27208764469746,42.77047226929707,33.71369263544065,25.83738075011514,0.2819450412263334,1.5818197116981854,22,1,0
51.33420634501032,32.0,27.8730444964318,56.5767930455548,41.30473494339283,36.1038326364863,26.015749630527285,0.15337116172212,0.7577271186841628,23,1,0
50.75517706340464,31.71582005280314,26.8380351912976,59.61747753207551,47.66950346290358,30.06199111665308,19.670062006746456,5.317894713469165,-0.9170415828289304,24,1,0
53.58313987201907,32.0,25.96186798400409,66.29019438369525,40.46859232757723,33.875950235493406,23.27567663514043,28.86509139776048,0.5258122386326586,24,1,0
46.63115893710332,32.0,28.51051098467968,58.82539892994132,45.14595311836725,30.62297554150802,21.768619141564223,1.3433227303488124,-3.956970970715942,24,1,0
51.24013897464174,31.71296102963689,28.70704857774864,62.55717202330688,45.49760112195578,33.6410939355732,27.183860314400007,2.85942870531417,0.1956298537016661,25,1,0
51.59289233655328,32.0,24.656132622051825,59.337525319588366,42.328958760963104,30.809091485033377,26.264687360722977,18.91057727465288,-0.0979153849118581,26,1,0
49.23825425774477,32.0,26.51252828460593,60.04350633885007,37.83718859432079,36.84437233317541,28.46748006386553,2.1845699931986684,-1.0293253128147852,27,1,0
55.169567583306815,30.9470917265262,28.83580338589436,55.527699333001486,51.81250254720144,38.70905832506306,28.16870454612294,0.0660432851215122,0.7497763891387844,27,1,0
48.79890491964823,30.740408696493525,29.25716242635553,65.80379872914476,39.79951305171688,33.7867335544989,22.32948633675773,2.13827672099081,-0.8610520185806887,27,1,0
51.58941361894156,29.35819872015624,27.409133622891467,65.91498286877695,38.35024165760574,33.37768411467974,22.70257251907909,19.27846252064407,-0.087021997691112,29,1,0
52.87922666214413,32.0,28.01066863107845,65.89773181161097,39.35052907927694,30.976576833826897,26.78357214763209,1.6872123422621388,-1.255832271774046,32,1,0
56.05987852284684,32.0,27.78507628534935,59.85354240054888,37.11344094372152,30.08287419533925,21.144545918403644,1.979425488565808,-1.247938761930574,34,1,0
51.95827936267318,30.96149687565995,29.18861719208252,63.66075936421725,29.251112873510245,38.25660651109105,28.896463564435017,0.5799785592284114,0.3859569965266073,36,1,0
54.49520512140313,32.0,25.061580358958736,71.97568656029132,29.749183116147304,32.2131422746075,32.08620034903464,11.108376080460344,-0.6478170154577695,37,2,0
54.099745209824775,32.0,27.815210975328213,63.45085414195647,41.705452419351936,35.01505515520782,26.74162218728729,0.8138713323146819,-0.7955475726349069,37,2,0
52.36336949293177,32.0,25.502282901404907,56.21899525679914,43.5725287107515,35.63434082598457,30.154658931547107,6.315234735626517,-2.071187361448639,38,1,0
48.38268219166848,31.121795506900355,29.45616184506932,57.7299393978651,34.62489653363339,30.305744278464992,24.61383631965022,19.045398118580096,-0.0668814355487402,39,1,0
47.51917938075912,32.0,25.16330611245629,57.49406395477187,32.22009056216349,35.85457514589352,27.872397769909348,0.4847936385016856,-0.7149109516721842,40,2,1
51.30423237896677,32.0,28.096977939931,68.604448124547,27.0998996573623,32.430447819228505,18.16077772477223,0.1504609880141558,-0.0049789653522657,40,2,1
47.04633116253643,30.09381201766396,25.512998561501504,63.97152855828078,38.21924083617272,28.723290670180145,27.496624678892573,20.16313417714533,0.0034282373582976,40,2,0
54.75743266494175,31.50565596439687,28.78484823667523,54.12997362764458,58.30082319273301,29.946666145544235,26.418918740667856,0.7755937803568166,0.2347354604432485,41,1,0
54.23698530203661,32.0,28.158577920659727,68.51464564590391,27.24169851137159,34.55090242862462,24.8755074110084,5.078005204467956,-0.2312143769250377,42,1,0
51.44538238094278,32.0,27.759326447591164,64.83332608662634,44.8048656315321,31.82494576265149,22.68335066188952,0.5717807902643648,2.4467984471779096,43,1,0
48.37712264988296,32.0,31.20187074533695,62.87206295174271,29.101955654288687,35.097282876811896,26.608955021471694,0.5835189626742844,1.8513478210908323,43,1,1
53.53130394479712,32.0,25.87494388393524,69.5863124577464,42.39178915420576,29.76619057654806,21.86676443728834,0.7908544771751832,0.2934027566206178,43,1,0
48.94530383437541,32.0,29.13214149274195,60.85478514845697,36.016917366376646,33.48720131980504,27.19767725539701,17.104633608381306,-3.220568944548966,44,1,0
49.7241927666987,32.0,29.62402506972413,68.80968991816566,35.99942188465728,36.04669120608956,28.31519884197992,1.4901386999229114,-0.7453409380987738,44,1,0
49.06126997203901,31.647059440034884,29.13271501879561,50.95224468078945,53.05436169990055,32.31652984751273,23.54119505348636,0.6111900392350825,-1.337990383143545,45,1,1
51.5711297120935,32.0,25.92530237256969,58.33504735917032,43.68614065848575,39.35149666526902,29.92415873867856,1.0365481415093027,-0.8019992683340157,46,2,0
55.50491331957164,32.0,26.81080438286934,65.95892546031054,40.36234229646849,35.702918913329704,25.79690617691871,8.671118069937537,-0.3549893842822188,47,1,0
51.97035692285935,32.0,26.06807256965805,70.39101793974731,36.55861851734822,29.2398800767799,20.18220869624428,1.7582683142035846,2.9496567511052905,50,0,0
50.63325578569537,32.0,26.685399719045407,55.91107963744464,59.25520504903524,30.095255721807696,23.66233339404773,0.7429481336233487,-0.1480883806808205,52,1,0
47.41554090622674,32.0,25.597659804740378,59.90958646816921,31.83346305280408,34.97103783666559,25.02276647155328,0.3203763058538361,-1.1782179983532404,52,1,1
53.39391405995077,32.0,26.55351417592164,62.83104843073063,39.167046619527056,34.19247586627257,24.484780482759344,2.286641456604128,1.1981131667287377,53,1,0
49.64224057642511,32.0,30.23525400279151,57.302988909987626,43.69710911488622,38.57153438148367,27.148470805879324,0.0426482803607065,-3.0755229156606654,1,1,1
52.34937658187168,31.02224126593862,26.66152448074268,60.68372646334304,34.47699417242175,31.883379031271613,19.062367700149743,2.5501972337185954,0.3886853871265502,2,1,0
50.92953554070952,32.0,27.5116737839823,69.91227634492445,42.442232558510426,33.6676718418888,19.439774897094686,1.7090151521432726,-1.6108818068073771,4,1,0
54.51445707977462,32.0,25.849136815102227,56.84307503317379,40.40618197815284,35.358642762121754,22.647318062737845,1.1041124309508294,2.227921019452484,8,1,0
51.48227984910462,32.0,27.270015150388843,60.798121990292856,48.03010691470923,41.4836062162566,27.70051429004468,4.296861054527724,-1.409865446795471,16,1,0
51.82265086437258,32.0,28.95334162356086,63.36494131989488,40.65835474295052,31.65391313775196,26.918172439841825,16.541607216392027,0.1669322961665946,17,1,0
53.45124938912626,32.0,28.27889806320325,64.32720852144526,36.48116544259469,31.37545467317197,22.08383251746236,0.1680173061775443,-1.6108081907446998,19,1,0
58.31885156765939,32.0,30.136586068210264,57.67629595376167,57.17454574057383,33.32112728183487,21.512513342303706,5.122207159724354,-0.0814381713575906,20,1,0
54.57324297622017,32.0,24.880384331041416,61.10852073069675,26.677592653937765,34.37714487871249,28.25786016771524,9.307022430574392,-0.7537184607243734,21,2,0
51.680891000322426,32.0,25.787264365898576,60.55078517934995,46.62736300252065,33.67404419366675,24.90876233289852,0.4726005183323986,1.510396600699104,22,1,0
51.99315090766674,32.0,26.474198433448613,63.51815955442081,51.08433561076575,42.70168407508527,30.422057943585628,2.4943205791207124,-0.3167731952672641,23,1,0
50.230039703226055,32.0,30.34983567728408,56.11916702397564,32.40353679889768,32.66011459606432,24.445191713856754,12.425532426772596,-1.6490119601262867,24,1,0
48.96862977458509,32.0,27.89757062327826,68.35707483018466,36.76128197008146,33.618605311509874,27.849591742899552,0.4882878825713967,-3.0715069364657066,24,1,1
50.19956610655146,32.0,24.46587839184336,63.2902074564398,43.8168945874099,30.51245412735075,23.557489176715336,21.747261777266583,-0.0763085635206557,24,1,0
49.56401081802923,32.0,29.48447336775988,67.3355487130509,30.67218411115816,37.56242316346256,28.757875169850102,4.139700371005094,1.1213855031960256,25,1,0
53.94692320979402,32.0,27.519185317631017,59.14372846554032,47.02504616850929,36.25380705304726,23.752725501939388,1.029384908919318,0.1321838581650113,26,1,0
48.77980288414136,32.0,29.080640323298955,55.899010211646406,55.85954560471508,27.284724753289733,27.879809020184528,18.27123183035896,-1.2868516721072425,27,1,0
55.88913925173559,32.0,30.46710204727606,57.22729289748207,49.53360950813903,34.96279253627454,22.76408959676168,0.1871025056747333,-0.3285576360520401,27,1,0
54.25510053100421,32.0,25.34480187838697,65.5033532425453,53.73240817329648,29.246251225985542,18.64164758295163,0.5167811774343942,-0.240767171187801,32,1,0
52.05927349287747,32.0,30.46646679208033,59.7960393075927,33.66904781771412,31.61502318525912,21.62474466627534,9.754467149693223,1.7053549539680548,34,1,0
51.98711223745027,32.0,27.15159805778005,53.90083190762562,43.845182457865015,36.72169187355871,29.34020563317633,1.683275955375051,-1.5930614862736037,36,1,0
50.32221715991842,32.0,26.47216023326412,62.90247346794174,28.056994011230977,33.396900811641785,26.88954575711445,1.4054759744472016,-2.5518860535392367,38,1,0
52.745268319012695,32.0,27.60932655035673,60.39606429551764,37.98653308881979,31.1117143396472,23.563223488452333,22.023690878863427,0.092730302900614,39,1,0
54.85978169518175,32.0,24.914998640827324,60.52335178083189,45.77891185604769,35.22649864433707,27.95906767953497,0.5640894574903138,0.1883494560567521,40,2,0
49.81185302512895,32.0,27.26014332787687,53.44891188534171,48.03834869599926,31.388385700094823,23.67697479181333,29.135892456538137,0.852937231694621,40,2,0
45.413850495629084,32.0,26.81461619092257,54.455048932369806,40.917575555019695,35.49428607582527,27.49444326625974,1.2544741300532902,-1.4193149926952604,40,2,0
54.10957719163091,32.0,25.42369754344552,59.26001062811378,41.43302825504237,34.699393509402654,22.68766559006241,2.538131275006913,-0.4202698352346445,41,1,0
52.97217681406708,32.0,26.007216793643742,57.362331346352654,27.740897793126862,32.51789339924902,24.34926228192903,5.030362451064569,0.5528421448331352,42,1,0
48.63775122312276,32.0,29.57624060117197,59.153247702168365,42.81294364444739,35.42452957469517,26.68201134804741,3.381798127519273,0.962234656768392,43,1,0
49.79766604600692,31.768373834212767,26.94464437103772,66.16256972610297,50.74130804275579,31.94699739496946,26.49420600586692,0.3754738556677456,0.4360443817928014,44,1,1
49.23531024392911,31.55276862297065,25.338538663837973,56.67938070201646,31.6390366967258,32.0524843536047,25.41137181301628,2.3782603066007786,0.951731740049478,46,2,0
49.81460444031853,32.0,28.196318719553886,57.47145520505544,43.31638718405616,29.94413259963192,25.44169364233296,2.376409362734184,1.864491682214111,47,1,0
51.02078385646189,32.0,28.83330852710084,59.36443408372635,53.31550656227984,32.55604510186074,24.06101174849989,8.06903378009215,0.7324586951400786,50,0,0
51.18983698806847,32.0,27.295997071115035,57.18326441997995,35.510223260433314,26.810820217789587,17.713105422616657,1.4272177687412737,-0.5425844755781334,52,1,0
48.39519943299497,32.0,24.831746630115862,60.92299715018486,39.857772566754655,33.96763997250284,25.58362254518438,1.2006877488927172,-1.4115194656087506,53,1,0
49.68669943070648,32.0,22.206983186800446,67.13823838511395,47.04004652824398,42.36543131018603,32.16710024045149,2.498292977326347,-0.5670125066717744,1,1,0
51.31336805447732,31.83972179273496,25.49831142272541,60.5625365623746,62.446581771558925,40.23845975595098,23.81229719533657,7.735959499151226,0.6262460804658042,2,1,0
52.50235483673959,30.37932939050042,29.40851678721519,63.29107842955662,42.12421107889438,32.810829824537514,24.2278188367358,27.947623821461992,-1.5151421784303971,2,1,0
51.04900668557254,32.0,29.225686791798257,50.3943509273567,50.530199952489454,32.750018823237525,25.081886324880458,2.3219522552023446,-0.3841734522188519,4,1,0
55.47593397578925,32.0,25.707905908942703,62.40769167133166,31.18226436352757,35.93683295018788,23.622671478649305,4.295869014779014,-0.5295735104200013,8,1,0
53.52418856423867,32.0,26.828163538259265,69.37907895069914,39.2869053769804,32.5701027807603,23.217593374412445,3.140388379276434,-0.2086286897601139,9,2,0
47.225247949213184,32.0,28.6956055666613,62.49131164624951,37.9805701211185,32.63586053552822,25.244232598215188,0.3025284419502284,1.0731132547362203,10,0,1
53.57108551437184,32.0,27.02309408548785,62.64101862284089,43.11824563948433,39.886139335777,24.428824021869644,4.029111058966986,-0.6198392321225411,11,1,0
53.81177758245097,31.82828283281369,29.17264012346528,63.42773041246885,43.80466902538717,30.52929619683562,26.96542395389413,14.12448100203892,1.717670558157619,13,0,0
50.69491590178175,32.0,27.105549485581367,69.84003819734444,34.26154008074998,35.20455540215119,26.392036724271616,13.072241491633156,-0.3842968238978393,14,0,0
47.5129816546448,32.0,28.26319530988885,68.76889367500668,47.1135961478451,35.64699864340092,22.887041437269488,12.743423776149184,0.4342875753240852,15,0,0
51.82369053346026,32.0,26.65444579316639,56.890217880622224,48.24502599626814,30.598219254435307,20.558035570657648,3.156090201129666,3.123843306292436,16,1,0
51.95487128007391,32.0,25.73214841125549,68.01316520283052,31.40984853363444,34.289479596956696,29.79314739751351,3.0126020920121683,-0.7590104813077144,17,1,0
48.60058063310953,32.0,29.63139502148921,68.8803614224336,26.82009245584227,25.942123728800745,21.885810191948103,1.873998507689925,-0.6027337833072087,19,1,0
47.64521316542051,32.0,24.296062799759813,53.44931645978017,57.52926233816749,39.36888466859239,30.21533008781688,13.674418750935686,1.1159273188602077,19,1,0
51.73267286353887,32.0,26.10060757458225,62.13058505916414,49.62893782186265,34.42358627503153,25.995979180294206,0.777018585014239,-1.890029813371636,20,1,0
51.30062723020136,32.0,27.11131383370172,64.62775019075406,41.46192326552882,28.59544124438641,24.706267549093315,0.8202049748970749,0.0496107183486491,21,2,1
50.49982968181648,31.94117390694192,29.017319199539653,47.9981325693828,38.81347590345587,43.14250629589318,31.280593534048112,8.645190604115484,-1.8611789668871968,22,1,0
51.72562961996734,32.0,25.542230850834603,58.59817837512979,40.44660339880654,32.58702935346832,22.543771251800507,5.018979446093759,0.4576506304626082,23,1,0
48.60421962072068,32.0,27.55368813037152,58.42112684953747,47.12236300862863,37.00652669898198,27.89154168473921,0.4896746508557547,0.4504710104077689,24,1,1
50.68366456093252,32.0,24.52696102020673,58.77445920384698,35.325594094323726,32.088281129746505,26.29471256241854,0.1600421800997864,1.7099967610918536,25,1,0
53.59906071948887,32.0,28.180765444015726,67.22316177758853,52.73616964403321,36.51189917949507,28.7062663306122,1.953615285046207,-2.439240786464421,26,1,0
50.9436980179712,30.90925620179432,30.947427518772685,61.71722592087824,31.32919193197733,33.441490583588525,20.782068208642283,1.2496412650056818,1.6732118453210276,27,1,0
46.97888391902065,32.0,23.3808630165647,64.10594145640758,30.11313764948483,31.79952095036976,21.697009799156103,2.234808275813193,1.3843373866194562,27,1,0
50.53238610790199,32.0,25.845227743634595,62.44724059841914,42.31848453759661,33.43537891879106,26.462524990126497,0.7616801720891314,1.2457848476786435,29,1,0
48.78546213485427,30.932686661093825,28.973871320872263,74.34056911228582,43.48022555820227,33.312302261133006,24.271185058196263,5.574063074402927,0.4573603844199124,31,0,0
52.79956266079531,32.0,33.18729538714853,66.98210038621096,20.0,38.18163511351265,30.073048188465023,1.5201572155409582,2.353183501661095,32,1,0
52.94703673608112,32.0,28.47612920196023,61.91215319954321,34.090606752600195,30.968427149848363,24.084651227614625,8.263732730839365,-1.3333702084680696,34,1,0
