Soil_Moisture,Moisture_Trend,Temperature,Humidity,Rain_Expected,Crop
50.0,0.0326644035067772,28.89799636534393,66.55808337975556,0,14
47.91738080004755,-0.0550477711995008,27.97784135537345,72.42688427235552,0,15
42.19058495615618,0.2360208093427633,22.177091779405696,66.97361099267839,0,16
44.04637339252616,-0.0876692574183098,27.65475110537642,61.75566428295829,0,17
42.843460331977326,-0.1356946911529873,26.354716299185004,80.61285365731459,0,19
50.0,-0.2520785478939166,26.40362630956243,60.34538469178564,0,23
39.97631277761959,-0.9229703002494124,27.05999916454662,54.67949364498219,0,24
45.38676395062763,0.1289995237237633,25.222964318371915,65.73079266218619,0,25
44.63252907605915,-0.9102200661627586,26.34747611053107,63.12893098510099,0,27
47.79748123215619,-1.1818247120542398,26.80575226519476,71.93407906012895,0,28
44.64748381907085,-1.3481110274392312,28.15529412024533,61.14681704775048,0,31
39.04663278090276,-0.3321067505944337,22.075685268199248,63.790838131237145,0,34
44.14662328343838,-1.396899827399411,29.61240886119909,58.6613467166174,0,36
41.700409168478366,-0.5758153957678066,23.07023456954869,70.91321094430724,0,37
45.26677352812486,0.0285348091199847,28.196936700375947,66.05113691181033,0,38
49.84515990296912,0.2591752654890648,26.37247188884295,62.98525551755443,0,39
39.05586484210605,-0.1337139151561769,22.73361233670422,63.90185684880615,0,40
42.292538365188136,0.0986057869977656,27.572498273135192,64.84397678793462,0,42
43.12721284624033,0.7041398383987033,23.63155789100656,54.47647017326093,0,43
43.70248351896159,0.4691454537446796,29.01843950690483,73.51268170929686,0,44
47.50367376161582,0.5497951199086007,24.25890827534684,73.08306000440535,0,45
44.41091239975574,0.557062186892037,22.1617355021294,65.29783840237401,0,46
46.40669756040767,0.2119638954095418,30.26219094245921,64.51539163430277,0,51
42.87440766180272,-0.1333031249747326,26.644940962656005,57.70304353780558,0,52
45.51122183309884,-0.0741615660284829,28.47925868511664,77.6465526290463,0,53
47.393871077960064,-0.0280833266406928,23.882781643783947,75.87564354558407,0,1
42.38658724843064,0.1093733331443273,21.100448665219268,67.8875312903312,0,2
47.5847094628168,0.3099283295832581,30.640243923141107,71.00392020800282,0,4
45.17608052505971,0.2346083215798614,26.142811816771587,74.0088735877305,0,8
48.09343663381392,0.2874546502441525,27.474095721386536,72.52254450210916,0,11
42.43277523179744,0.2123351372233254,27.916032115096407,58.73143310176491,0,16
46.137516425567526,0.1625128263883416,25.263013638505395,62.7221108695293,0,17
44.842487446255504,0.0875596721097652,26.765039451570345,68.42776055803975,0,19
44.67436664322041,0.1414004302345221,30.42294536926562,66.48862815451744,0,19
45.4548699965776,0.0990592895639567,26.07323757866158,70.51346516843667,0,20
46.814256170607365,0.1114304235845757,28.679602190863875,69.71298697996656,0,20
40.67388055508651,4.6129809048310255,20.834510940602712,66.80818195014,0,23
49.21614831908419,3.67097621156921,29.1654408127988,45.936938110796405,0,24
38.27595035705754,2.9361635183255057,22.08947669542137,73.58683234112466,0,25
42.62702316006325,2.248322440143798,28.85961270638905,71.14293743414419,0,27
44.60257362878814,1.842612447656944,27.20472338772374,80.1495951581667,0,29
46.36712883201472,-3.0869263471501047,25.90346501658294,61.50403744624086,0,31
50.0,-2.2233684081538336,25.893656353126264,51.50730178552223,0,36
38.67854786108302,-1.5446483850466293,25.484083508403717,63.67886108778759,0,37
43.28197963812333,-1.0550014357695665,23.965160991576084,68.34355065239131,0,38
37.186980959974846,-0.661177338686831,25.609126889160272,61.76364581714638,0,39
43.84183659244032,-0.1451642479148281,32.06534201819439,75.04348386263214,0,40
45.78223613811331,-0.1417866362806537,29.642953249805853,60.16683855617912,0,43
50.0,-0.1261760556146059,23.83054617310699,64.26137571432946,0,44
42.0033911276081,-0.146576436780856,26.87591638140766,63.19900330401799,0,45
48.4938979756312,-0.1147344447892325,26.416691404367057,85.31191207490235,0,46
46.97450922151395,-0.4731964842016608,25.77944340326868,58.36622075946843,0,47
43.52429961262737,-0.0744372748092177,23.47812228194821,69.27374593376662,0,48
39.875336068843794,-0.0625711767267463,27.352531546065972,56.20544986147544,0,52
45.92597525536206,0.0326644035067772,28.42277566457755,67.51099053495244,0,52
37.14482510585882,-0.0550477711995008,23.929780259051228,58.01194053938531,0,53
48.56380192288318,0.2360208093427633,31.38999634269968,73.05316116245969,0,1
43.384923153165424,-0.0876692574183098,30.23052049969533,71.64879515798033,0,2
49.0317265109353,-0.1356946911529873,27.626040986481897,66.9879150759098,0,8
41.23623223672625,-0.2520785478939166,22.865828123487734,54.81275408079168,0,11
45.15042723318709,-0.9229703002494124,27.23354701223231,64.61046871429063,0,16
45.45779222350264,0.1289995237237633,26.914135864301063,62.77327874595492,0,17
44.76977663149455,-0.9102200661627586,27.532407760905468,71.07965871668715,0,17
42.44067825619121,-1.1818247120542398,30.41361603376343,58.39249916266606,0,20
43.89668368591565,-1.3481110274392312,25.689366315682157,73.45669550467956,0,20
41.81810410348472,-0.3321067505944337,31.63680832908629,72.08265144672293,0,23
40.6185610174272,-1.396899827399411,27.24717525696078,54.93742728425669,0,24
49.1521695862324,-0.5758153957678066,25.38317096791375,63.39219261175291,0,24
47.45319681166262,0.0285348091199847,32.57701265178352,64.62415122966254,0,24
44.82578125188461,0.2591752654890648,28.379503797550743,72.3649713707895,0,27
50.0,-0.1337139151561769,24.943837281755982,59.97149425051565,0,29
43.98907551092697,0.0986057869977656,26.38523299598282,66.51995826511953,0,32
49.33425383613465,0.7041398383987033,27.85889850027653,73.04667403943247,0,34
45.492992293042576,0.4691454537446796,25.756529834976863,66.83964932064708,0,38
41.52353424712333,0.5497951199086007,26.518129804448023,51.40176480334484,0,39
50.0,0.557062186892037,23.97443040755349,61.379403838933165,0,40
48.3230552721658,0.2119638954095418,21.653032694198664,71.62026933637806,0,40
44.39486858430252,-0.1333031249747326,26.44461308148561,70.70613870332379,0,41
47.38371717013391,-0.0741615660284829,26.53449730884901,48.53125588867794,0,43
43.63107944492196,-0.0280833266406928,27.569754614062063,66.46968659172884,0,43
47.75225455997983,0.1093733331443273,24.61900985055897,71.92610103121437,0,44
36.90456204158704,0.3099283295832581,22.574755527215125,68.94569498745194,0,44
39.8036073883268,0.2346083215798614,23.578288663353582,69.78510003764768,0,45
47.94065309707005,0.2874546502441525,28.983238944821647,80.09909410625022,0,46
44.073933108526646,0.2123351372233254,24.377181853565297,64.68186111634306,0,47
45.530545245162216,0.1625128263883416,24.97767682418316,67.23139848483525,0,47
40.43330747448155,0.0875596721097652,25.32446576799613,58.12155448097589,0,47
50.0,0.1414004302345221,24.503777292643253,60.35330324829676,0,52
48.33396581333863,0.0990592895639567,24.30604279885709,62.56947565927367,0,53
44.32093962001376,0.0129486837405038,23.83022420655765,71.22120229936206,0,1
43.63073795402551,0.8377037134219515,29.905984972552787,59.52643871476219,0,1
48.483284191116745,0.9050971722921156,27.97889478540512,74.03919981938199,0,11
50.0,0.8093754067776396,29.497233372927983,56.99646589491589,0,17
48.2188633432827,0.6781368211475839,30.036185673493414,69.68281904952147,0,24
50.0,0.6694331699634696,19.875365658992436,69.04191366710567,0,24
41.87935454631844,-0.1147344447892325,27.07855202135277,66.88510639401974,0,25
42.22771363988901,-0.4731964842016608,24.59229497245493,72.20895766811347,0,27
40.977348267719485,-0.6773100241517179,29.146850753361427,59.56353938250722,0,27
46.493442768724776,-0.6574805575643713,24.17697287160949,61.587288506271214,0,32
45.590986830917885,-0.5502951665361852,23.340729939188694,57.9468821548324,0,34
44.48580482750138,-0.5702512631236908,22.32471707519445,65.06598070967817,0,36
47.73754434442898,-0.2791826825814266,25.35051130114112,64.12185305835929,0,36
49.168691589211015,0.0,28.606974701986477,71.27047110597755,0,37
39.83802529586691,0.0,26.845106229640177,67.83201261426882,0,39
42.97901867552837,0.0,22.94357820877289,70.04751693577913,0,39
47.732827127742944,0.0,31.917177562252007,63.556734177641616,0,40
43.415541732018525,0.0,27.897158149118678,67.97011506688443,0,43
42.29831014194962,0.0,28.239143927223267,78.27180561934105,0,45
48.44504105624004,0.0,29.596744426823857,55.148715131019486,0,46
40.63694570088028,0.0,21.773326593898894,51.53521001121145,0,49
43.97926978275439,0.0,23.72241562092096,69.66311064957367,0,50
46.111908777986486,0.0,28.361102133996724,58.78745838420343,0,52
43.05854900810907,0.0,23.99172145936109,54.88375865130333,0,52
47.643738762514445,0.0,25.424490416121763,68.90896560917507,0,1
43.073020581172095,0.0,25.95208656672156,57.64653577966673,0,2
49.76555699186228,0.0,22.743644073394076,76.26808303167618,0,16
44.57430350275134,0.0,25.195012745698826,66.14558047577724,0,17
47.270733660149226,0.0,28.60579247458088,63.51663667906335,0,20
47.52249884554005,0.0,28.110887433109863,58.98486094779726,0,21
42.8708601058805,0.0,29.136701265437885,66.57548544673226,0,23
38.015133846069794,0.0,28.8608618072779,53.35218942665582,0,24
46.21937328314271,0.0,27.24548922986465,46.92860075609339,0,24
45.24249395897722,0.0,27.03368507580204,53.62137834343106,0,25
46.88001178867182,0.0,26.837520269904363,73.32585194953143,0,27
44.23294596152016,0.0,24.482994152696374,58.23398496344207,0,29
43.539530977173705,0.0,23.405465071402773,54.4973998670658,0,32
50.0,0.0,24.315706871633544,64.34984722888643,0,34
40.01754244153855,4.480919162905211,25.2880511278702,81.28788266112741,0,36
47.47789278248729,3.5389144696433945,24.40602677185588,72.99422401258882,0,36
43.036226534591336,2.824754399282796,27.266771996557438,59.1396041652919,0,39
43.74824954936211,2.2483224401437973,26.699958515983933,59.00767679324774,0,40
43.92646051974263,1.842612447656944,26.987270009581472,59.17247468781744,0,40
42.27760806530825,-3.086926347150105,27.09982305017214,58.33556617319972,0,43
46.92145499658285,-2.223368408153834,29.35774256194452,68.98134161219961,0,44
49.685200468648176,-1.5446483850466295,26.13707223409615,62.540378505747576,0,45
46.59002067328868,-1.055001435769567,28.856832910016152,56.85023035531261,0,46
45.34669027366495,-0.6611773386868314,27.5415813406133,55.216621060926514,0,46
41.66215381893653,-0.1451642479148285,29.18114760288847,81.84684399633521,0,47
46.74837844504229,-0.1417866362806541,30.47824560400333,70.4086747340794,0,47
50.0,-0.1261760556146063,27.70222005611647,58.73220062162274,0,53
43.706173483516594,-0.1465764367808564,26.43752292100528,73.87619838929916,0,1
43.72419583393549,-0.1147344447892328,26.420244822658912,56.562869589575534,0,2
43.08750260309261,-0.4731964842016611,24.90256466529944,63.99615586484124,0,4
42.92972556231389,-0.0744372748092181,24.812686943445552,63.19479889914843,0,11
35.70878652666216,-0.0625711767267467,28.572666601225038,66.3348872769667,0,16
46.36784759906623,0.0326644035067769,23.58271267664812,58.10246976797144,0,17
42.121418598052365,-0.0550477711995012,30.47862751850527,65.94073898577253,0,18
39.44180114685816,0.2360208093427629,25.754223854951384,52.199370320175,0,24
47.54689273063176,-0.0876692574183102,33.81448217113378,62.24178570947316,0,25
41.33000296705397,-0.1356946911529877,24.30629794319947,74.77579135972944,0,27
43.85394082906213,-0.2520785478939169,26.829117577829148,72.507040870858,0,28
49.95888571765545,-0.9229703002494126,25.21899697121647,59.90418531830554,0,36
40.195671986936986,0.1289995237237629,24.038936819464364,53.82797553966464,0,39
37.84900314894994,-0.910220066162759,29.00508008639917,49.01626936494885,0,40
45.90275038485152,-1.18182471205424,23.203251376709805,69.52076629625113,0,43
48.8258786233434,-1.3481110274392314,24.351873019100157,67.03820796381305,0,46
39.67136637866662,-0.332106750594434,27.72808232552214,67.82367715330673,0,52
43.79912472740025,-1.3968998273994115,28.152359907222447,77.37762089927693,0,53
46.96488129376321,-0.5758153957678069,22.437473032216342,66.11940367958015,0,1
38.03228711913326,0.0285348091199844,27.715665329004608,66.66988608109997,0,11
47.70148346047611,0.2591752654890644,26.50473628110432,54.769190727591365,0,16
47.96540746018186,-0.1337139151561772,23.70559542293957,76.88953275370203,0,17
43.94490452193982,0.0986057869977652,24.05017634290377,63.79959519773305,0,17
49.23661808409508,0.704139838398703,20.72163728510038,59.01930334310575,0,21
48.84342888604591,0.4691454537446793,30.75321801970451,66.52180673519617,0,24
45.34858538690794,0.5497951199086004,28.87569040148176,79.64513058054656,0,25
43.47173160096812,0.5570621868920367,22.7122470509534,80.63269980374265,0,26
41.70786556817482,0.2119638954095415,28.296638053234275,57.89529270719293,0,27
44.87267394498104,-0.1333031249747329,24.62480635340046,73.60539456649407,0,27
46.92674616760642,-0.0741615660284833,28.606614383654595,67.45803252214255,0,32
43.90197454121376,-0.0280833266406932,24.833276398303827,72.23058168007096,0,34
37.56432036182251,0.1093733331443269,25.188227900611867,67.02595758225756,0,36
49.29120058716738,0.3099283295832578,25.38882985629089,69.50183332556834,0,39
45.45530742780794,0.2346083215798611,24.40193647736261,74.6738367076504,0,40
43.71446202961806,0.2874546502441522,29.902280327183803,52.19358568664127,0,43
47.899417814358365,0.2123351372233251,28.563064873024928,67.6384508762499,0,46
50.0,0.1625128263883413,26.45405178958845,56.43750466724115,0,52
35.51980760355511,0.0875596721097649,28.90015559226575,61.60579270032347,0,52
46.46796469692574,0.1414004302345217,21.808479216645832,65.00711118586305,0,53
40.171945865041614,0.0990592895639563,22.874549299658717,57.62123365237248,0,1
46.67124164217452,0.0129486837405035,27.42917264426101,60.74341310339469,0,4
45.43116977788295,0.8377037134219512,28.12715521480989,54.74476008910781,0,14
47.15021376838006,0.9050971722921152,26.90726131194191,60.65634552024546,0,16
43.309611520821136,0.8093754067776393,21.124828574825543,68.74748222925892,0,17
38.65579448688573,0.6781368211475836,23.318840192343345,71.33634635725173,0,19
43.47624440541561,0.6694331699634692,27.2741538189641,59.36705150184119,0,20
46.376498298749006,-0.1147344447892328,32.649477075860446,74.72132411788307,0,23
48.412087910759126,-0.4731964842016611,29.41724565466525,69.22727504496406,0,24
41.035217442911176,-0.0744372748092181,30.378420351209893,75.49444996345292,0,24
48.46525500133214,-0.0625711767267467,27.0685784120289,52.03538335504096,0,25
42.80802019220402,0.0326644035067769,27.04923026540629,67.27879980702932,0,27
46.226284368084734,-0.0550477711995012,23.395995532390614,69.4749509582411,0,27
43.27484339252856,0.2360208093427629,28.705599807986403,52.41795564740882,0,28
45.61486247533897,-0.0876692574183102,25.964279248059835,82.67573382478338,0,31
48.01751315872215,-0.1356946911529877,28.012677605349385,60.33945536343439,0,32
40.7927235193392,-0.2520785478939169,26.242069094481543,68.98182037721834,0,33
42.69914820574497,-0.9229703002494126,26.90648807113993,71.78508763256002,0,33
45.61653819510718,0.1289995237237629,25.92537560220548,65.74080285918937,0,34
50.0,-0.910220066162759,26.760747362192028,75.14623569555792,0,36
42.06781873529764,-1.18182471205424,28.83465403296427,79.60780294639854,0,37
50.0,-1.3481110274392314,22.773533342990817,56.8760619769745,0,38
50.0,-0.332106750594434,22.167254686333436,65.8503546992405,0,39
44.46581778934463,-1.3968998273994115,27.29895321461626,71.70405902989908,0,40
43.98457113927579,-0.5758153957678069,30.01274289914452,53.04383024454192,0,40
42.65689076885768,0.0285348091199844,30.687159627877595,72.79199656776795,0,43
44.75966063983084,0.2591752654890644,22.88537697029981,77.49427242889568,0,45
40.16040885922814,-0.1337139151561772,25.082534359489767,74.39988081540342,0,46
44.74196843837851,0.0986057869977652,22.203913822323138,68.21004116716527,0,47
50.0,0.704139838398703,24.68741713021633,76.27103759524259,0,50
42.92453304165947,0.4691454537446793,29.163000283499997,67.61705254879067,0,52
44.18524864556058,0.5497951199086004,26.125521578696723,55.33852552068464,0,52
38.96228808028936,0.5570621868920367,25.16009273555905,61.17898849794227,0,53
46.26461202010908,0.2119638954095415,27.61780421078482,63.1284673756149,0,54
45.89469782782786,-0.1333031249747329,24.03367350791102,64.53179216195205,0,54
45.20494982392596,-0.0741615660284833,30.42033984689556,64.31010394714374,0,1
44.255702941368256,-0.0280833266406932,26.179483288792927,62.52352578688524,0,16
43.95387939034854,0.1093733331443269,25.08542167472422,66.6022463526966,0,24
46.69599633945781,0.3099283295832578,27.72949851563448,76.01315263188374,0,25
44.90122089074686,0.2346083215798611,28.672073198358493,66.56760862357476,0,31
46.055731661356624,0.2874546502441522,30.42835483780778,69.60310029580513,0,37
45.71508335958871,0.2123351372233251,25.598448809060205,48.93736928380926,0,37
48.78023129453197,0.1625128263883413,29.064603089167527,65.92233245538614,0,38
47.28605312576589,0.0875596721097649,26.430685322947287,72.95717903927641,0,39
45.54139191958754,0.1414004302345217,24.52489514084314,74.12871871914734,0,40
49.42702078305821,0.0990592895639563,24.08245696269073,73.38378131913122,0,40
46.42181908314558,0.1114304235845753,23.22617341495344,67.22140493589328,0,46
49.37770392464469,4.612980904831025,24.17637701595216,68.03059557540499,0,53
47.0252682874323,3.67097621156921,29.163900775376977,60.07472224632822,1,1
38.764888102687145,2.9361635183255057,28.070058988275115,71.18673805536399,0,2
49.39992692508561,2.248322440143798,22.86044237585556,60.11372649810357,0,4
45.40641801017266,1.842612447656944,21.509366054384486,69.98511564891498,1,16
44.82152751808269,-3.0869263471501047,23.20522836622448,65.30393388178862,0,20
45.84658710970204,-2.2233684081538336,24.10265840423557,65.10939369144124,1,21
43.752226259736496,-1.5446483850466293,25.36893123757889,72.33051683929416,0,22
45.74546479792445,-1.0550014357695665,29.316764008979444,69.10883430354427,0,23
42.79186760356544,-0.661177338686831,24.71515903904961,67.06901567480108,0,24
49.14802155430813,-0.1451642479148281,30.674411914740997,61.35593079292204,0,24
44.476527150805545,-0.1417866362806537,21.686390601521293,76.73121548219392,0,24
43.572573499342674,-0.1261760556146059,25.24760000457542,67.43776695197099,0,25
41.85624838602697,-0.146576436780856,28.280910075477266,70.4719399373744,0,26
45.90382708854983,-0.1147344447892325,28.44580748033173,65.59264816665436,0,27
45.49942309836268,-0.4731964842016608,25.28215004981157,59.92089127491168,0,27
46.29542874926221,-0.0744372748092177,28.85913875342041,67.59870611384399,1,36
41.51309388223135,-0.0625711767267463,28.35217819387994,60.63814516670067,0,38
39.51375514570952,0.0326644035067772,24.355718938005666,68.2051571946336,0,39
46.70617521040883,-0.0550477711995008,27.02226021684549,41.09334298934013,0,40
49.93635412603205,0.2360208093427633,28.061778043595684,62.06547088501261,0,40
39.35916741755464,-0.0876692574183098,24.547155728195637,64.89494714412606,0,40
50.0,-0.1356946911529873,30.71138748681394,58.01222464137106,0,42
45.95778048695722,-0.2520785478939166,23.945866840244665,67.66340381843217,0,43
44.95801644799181,-0.9229703002494124,26.56536910851216,61.90872062719205,1,47
43.63476542767426,0.1289995237237633,22.837533951327003,64.95673341574435,0,52
38.670210043112846,-0.9102200661627586,26.456431609275374,60.96204632357689,0,53
48.29917688332333,-1.1818247120542398,23.326166801632183,72.11577301795552,1,1
42.375795472297455,-1.3481110274392312,25.39336652865893,68.99729162255734,0,2
42.36139734153412,-0.3321067505944337,21.93672528861689,67.18109599197062,0,2
48.35327395624707,-1.396899827399411,28.3190603755886,65.45386122091413,0,4
38.62915161850805,-0.5758153957678066,27.132852923825286,83.52783197835349,0,8
39.842258651580565,0.0285348091199847,29.08822437625308,63.84753618655424,0,10
44.938568966777545,0.2591752654890648,25.24981272656452,59.89779899073389,0,11
45.9873355473085,-0.1337139151561769,29.212417278171248,56.411523417147805,1,13
46.63931788337543,0.0986057869977656,26.285051419489903,71.62848916532103,0,14
43.97741413934581,0.7041398383987033,26.482660630806457,76.94284553633781,0,15
50.0,0.4691454537446796,31.833928401674747,58.79102177490514,0,16
44.20274672678212,0.5497951199086007,24.88375871274709,62.91415045636923,0,17
44.1792784701521,0.557062186892037,29.46277692663369,62.3684589016318,1,19
42.30154012458016,0.2119638954095418,27.462893045645533,64.09143444290375,0,19
45.4150275171365,-0.1333031249747326,24.650469370593964,52.05738968727616,0,20
47.08035750829743,-0.0741615660284829,22.66125144043952,70.90638497540124,1,21
48.73509568129614,-0.0280833266406928,23.417066426816124,73.71428274732436,0,22
39.9100220958111,0.1093733331443273,29.203932403210896,51.05594786538942,0,23
44.08836257232443,0.3099283295832581,30.818563572185305,77.87058903564494,0,24
46.49798785642062,0.2346083215798614,26.42455138364148,76.84268312444784,0,25
46.98522688718572,0.2874546502441525,26.564804476978445,42.524319779549714,0,26
45.01461680991215,0.2123351372233254,28.25658532812577,49.08821456678184,0,27
46.829687628025326,0.1625128263883416,26.376042559896813,64.02676416646773,0,27
42.2053184379987,0.0875596721097652,29.121091978826087,74.63529062842522,0,29
50.0,0.1414004302345221,26.95992891939488,67.12153471678045,0,31
48.356248172186376,0.0990592895639567,26.542498369208484,65.15656402867357,0,32
40.44449755001326,0.0129486837405038,24.309990700870923,69.20002351445729,0,34
41.34969987147524,0.8377037134219515,23.6519311364048,59.08359920371498,0,36
41.45648535736794,0.9050971722921156,17.7311793250531,74.35209278649388,1,37
47.28627320031519,0.8093754067776396,29.480582791597133,64.2413785424287,0,37
40.6459496628123,0.6781368211475839,25.787906866176417,53.04390854509384,0,38
43.83686909593546,0.6694331699634696,25.109157608179103,59.17597014865152,1,39
43.444073370876026,-0.1147344447892325,20.960257819205005,67.70166889181561,0,40
44.775354124027,-0.4731964842016608,24.46805087209785,62.87913447974751,1,41
45.87466291695901,-0.6773100241517179,24.116163704410287,62.12074645048489,0,42
41.3771109650835,-0.6574805575643713,24.05441968615776,66.48575673308686,0,43
46.85348322246511,-0.5502951665361852,27.070153384641443,67.62564180500299,0,44
42.874203715221554,-0.5702512631236908,26.506947555527468,55.99185716763201,0,45
43.89536640396006,-0.2791826825814266,22.539283065437584,73.95770206968893,0,46
45.79918554831004,0.0,22.70898980000645,64.04000195516898,0,47
45.34662429061871,0.0,22.70407562668985,68.07270181581198,0,48
45.0811204814252,0.0,31.0221601980002,65.7129744033936,0,50
42.45966981066673,0.0,30.17221096505557,61.997361195403656,0,51
43.90014701606072,0.0,23.900569552366445,71.67453069685129,0,52
45.003074676013455,0.0,20.89369873673721,65.59427422548312,0,52
40.27374759708863,0.0,26.522447834005757,65.53678926834822,0,53
43.4347838808364,0.0,26.30553896024827,46.77921674930238,1,1
46.31039605710547,0.0,27.027578408841038,71.00321662440858,0,2
40.67792441882741,0.0,28.162766875684152,63.751450683296994,0,4
48.91308644102969,0.0,27.388059314600746,70.52718061850354,1,16
49.28854340695468,0.0,23.194139094693416,77.04346029968355,0,20
40.78716572433599,0.0,26.966397974941906,71.02821624506349,0,24
49.59316154300893,0.0,28.46350784945601,65.39646485168048,0,34
44.51416983642967,0.0,24.243694110521663,62.90294548287605,0,37
46.41013373214994,0.0,26.982218363002968,83.49189182968216,0,40
43.31965230155099,0.0,24.701616006129324,68.53906911191875,0,46
48.10881477403837,0.0,31.518654680299463,66.53479087741798,1,53
46.17048532377207,0.0,22.63146810887364,63.66061947417103,0,1
41.65727795588639,0.0,29.27152680528376,58.43592727997879,0,2
40.91239723306337,0.0,21.71149600702229,50.718193497868185,0,2
40.03820821992442,0.0,30.97542846960005,76.13717746610288,0,3
45.3766980004752,0.0,23.12698491432721,59.29380566706988,0,8
45.057355632423,0.0,26.687266924959086,63.60661903585364,0,11
47.19697859172979,0.0,21.82280544884241,64.2235008661608,0,13
44.57547390318057,0.0,22.5695439685832,75.49239161007519,0,14
40.929383607400894,0.0,28.58097894845652,59.389651617553135,1,16
41.303800241103225,0.0,28.929767957428915,66.88415947070332,0,17
48.81948680985776,0.0,26.820153325216,68.74976525675264,1,17
43.19813918645565,0.0,28.161985329427846,54.86383558526496,0,18
45.40948455329631,0.0,28.974475204836192,54.17553602170667,0,20
41.32036687823382,0.0,24.350203676693106,59.7650383520961,0,20
45.78404704890318,0.0,22.438548594078288,66.78401121732422,0,24
43.298412150100575,0.0,26.143350988585777,65.85287407244031,0,27
48.50645458942223,0.0,24.636304701830884,64.12814599561601,0,28
47.58290917847468,0.0,27.21934843935098,69.77639488442756,0,31
43.31374115208043,0.0,27.64567472904142,58.72703555984229,0,32
44.56233952179159,0.0,24.35695953143372,63.75136906435908,0,33
43.099012082904686,0.0,28.06310258837821,64.16870725625826,1,33
40.16840130498154,0.0,27.9294599109986,58.92477254991095,1,34
42.05800745550855,0.0,28.114476180741764,81.85168596239166,0,37
45.65447534849047,0.0,25.089379969408853,49.18251623337079,0,38
45.824890563589086,0.0,28.265862275061505,74.08355112495246,0,39
44.98313007425713,0.0,27.57071972707012,70.85766835362458,0,40
43.95242953334316,0.0,27.89214136459997,70.91781672751146,0,40
47.89636990088256,0.0,30.667160420739187,65.70174781727495,1,43
45.04375961756397,0.0,27.05661544745883,74.76369492943608,0,46
47.33419138075477,0.0,24.55671031480171,61.71736903090086,0,50
38.927781672361895,0.0,23.21014567499565,67.87321393772493,0,52
30.87951404226208,0.0,29.196608055146083,65.53593139354784,1,53
45.93843515966336,0.0,27.135601258230757,63.29915323343641,0,1
39.68906961095627,0.0,30.64638911041336,65.89213027042254,1,2
44.2513699337477,0.0,20.75206559602783,58.0537319027031,0,4
43.97350803481063,0.0,28.61553294061257,60.13833540798657,1,8
49.9526200786372,0.0,25.481601440338995,76.5701479379204,0,11
46.3521667317298,0.0,25.234526028469872,86.0974009874254,0,13
45.560830828431016,0.0,24.13456021975237,68.80681372393767,0,14
47.74653478749015,0.0,28.585857053715447,71.10283235111265,0,16
46.24544650316426,4.480919162905211,27.82087138985441,66.84522950737336,0,17
43.44988854611001,3.5389144696433945,23.124757211430342,68.33164762740726,0,19
48.55453586029739,2.824754399282796,26.621074021524205,68.98133106641495,0,20
41.23469915898119,2.2483224401437973,28.06846696589323,72.58081116758522,1,24
46.090124410206,1.842612447656944,26.656080123552226,76.25266215260628,0,25
39.74708813798502,-3.086926347150105,29.14286269685247,58.524828598306186,0,27
45.68849508196927,-2.223368408153834,25.404306624052428,85.70351358384897,0,28
45.65093711786945,-1.5446483850466295,20.15083473597957,66.01232576738198,0,31
50.0,-1.055001435769567,26.679366646649378,66.0147206440107,0,36
39.69498166079758,-0.6611773386868314,26.66307445960178,61.97691539694652,0,37
42.49297292544817,-0.1451642479148285,27.012252503205666,62.00493684183098,0,39
46.95777402919568,-0.1417866362806541,29.140559455622032,69.51271307704144,0,40
46.13400507939535,-0.1261760556146063,20.95823605079424,69.66489451661033,1,42
45.60702472037946,-0.1465764367808564,25.54218849755495,69.1382424725231,0,43
41.65368350174233,-0.1147344447892328,23.71239848629717,61.66995500182997,0,46
42.99550805010813,-0.4731964842016611,22.949183993818025,45.223490497141256,0,47
49.21239610022726,-0.0744372748092181,25.986639992407355,51.85413619646743,0,48
44.82315945982283,-0.0625711767267467,28.056987426163605,65.09728600335163,0,52
44.386521932699,0.0326644035067769,26.9848664317952,67.45912987616842,0,53
44.61015893004486,-0.0550477711995012,24.34125614963384,61.92722901878067,1,1
40.99692145701211,0.2360208093427629,25.790943584802733,59.926968591176944,0,2
48.14031495590498,-0.0876692574183102,28.666960880247665,67.17221695009955,0,4
46.70249806186063,-0.1356946911529877,28.006994520120017,64.21198564420231,0,10
50.0,-0.2520785478939169,24.701644634079475,61.51139479939513,1,11
41.56343836608128,-0.9229703002494126,24.5285372604229,53.17219576347056,0,13
47.78073015420449,0.1289995237237629,21.58935016621689,58.821196504131976,0,14
40.56068821095608,-0.910220066162759,25.031561166491304,71.82790527554491,0,15
45.53130678178192,-1.18182471205424,21.53772053834774,57.95215650890135,1,16
48.30378174622364,-1.3481110274392314,31.708273044771797,69.85889617488499,0,17
37.98721852174854,-0.332106750594434,23.893029857895574,75.15045302585166,0,19
44.30547550284544,-1.3968998273994115,29.14591305412087,59.20829764201056,1,23
42.85752425629653,-0.5758153957678069,31.0424328453732,61.74450045888645,1,24
42.62445633146344,0.0285348091199844,26.758219702170937,72.22880834089247,1,25
46.3029518336223,0.2591752654890644,25.912516943647024,74.02608466385912,1,27
48.79166400408951,-0.1337139151561772,22.643401188163946,60.279184734439255,1,28
44.54836409107599,0.0986057869977652,24.8304725661054,53.129570492561975,1,31
45.69465702595335,0.704139838398703,30.46972317334075,74.18748298853404,0,32
